PRD1004,Oppo Model 4,Oppo,6000000.0,13,Điện thoại Oppo - Oppo Model 4 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,4,128,CPU 804
PRD1003,Xiaomi Model 3,Xiaomi,5500000.0,13,Điện thoại Xiaomi - Xiaomi Model 3 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,10,64,CPU 803
PRD1025,Nokia 150,Nokia,650000.0,25,Điện thoại phổ thông bền bỉ,DIEN_THOAI_CO_BAN,DIEN_THOAI_CO_BAN,false
PRD1006,Samsung Model 6,Samsung,7000000.0,16,Điện thoại Samsung - Samsung Model 6 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,8,64,CPU 806
PRD1005,Vivo Model 5,Vivo,6500000.0,15,Điện thoại Vivo - Vivo Model 5 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,6,192,CPU 805
PRD1022,Nokia 120,Nokia,500000.0,22,Điện thoại phổ thông bền bỉ,DIEN_THOAI_CO_BAN,DIEN_THOAI_CO_BAN,false
PRD1021,Nokia 110,Nokia,450000.0,21,Điện thoại phổ thông bền bỉ,DIEN_THOAI_CO_BAN,DIEN_THOAI_CO_BAN,false
PRD1002,Samsung,Samsung,1000000.0,10,none,DIEN_THOAI_THONG_MINH,Android,6,512,Snapdragon9999
PRD1024,Nokia 140,Nokia,600000.0,24,Điện thoại phổ thông bền bỉ,DIEN_THOAI_CO_BAN,DIEN_THOAI_CO_BAN,false
PRD1001,Nokia 350,Nokia,500000.0,9,none,DIEN_THOAI_CO_BAN,1000,true
PRD1023,Nokia 130,Nokia,550000.0,23,Điện thoại phổ thông bền bỉ,DIEN_THOAI_CO_BAN,DIEN_THOAI_CO_BAN,false
PRD1008,Xiaomi Model 8,Xiaomi,8000000.0,18,Điện thoại Xiaomi - Xiaomi Model 8 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,4,192,CPU 808
PRD1007,Apple Model 7,Apple,7500000.0,17,Điện thoại Apple - Apple Model 7 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,iOS,10,128,CPU 807
PRD1009,Oppo Model 9,Oppo,8500000.0,19,Điện thoại Oppo - Oppo Model 9 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,6,64,CPU 809
PRD1020,Vivo Model 20,Vivo,1.4E7,30,Điện thoại Vivo - Vivo Model 20 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,4,192,CPU 820
PRD1015,Vivo Model 15,Vivo,1.15E7,25,Điện thoại Vivo - Vivo Model 15 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,10,64,CPU 815
PRD1014,Oppo Model 14,Oppo,1.1E7,24,Điện thoại Oppo - Oppo Model 14 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,8,192,CPU 814
PRD1017,Apple Model 17,Apple,1.25E7,27,Điện thoại Apple - Apple Model 17 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,iOS,6,192,CPU 817
PRD1016,Samsung Model 16,Samsung,1.2E7,26,Điện thoại Samsung - Samsung Model 16 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,4,128,CPU 816
PRD1011,Samsung Model 11,Samsung,9500000.0,21,Điện thoại Samsung - Samsung Model 11 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,10,192,CPU 811
PRD1010,Vivo Model 10,Vivo,9000000.0,20,Điện thoại Vivo - Vivo Model 10 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,8,128,CPU 810
PRD1013,Xiaomi Model 13,Xiaomi,1.05E7,23,Điện thoại Xiaomi - Xiaomi Model 13 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,6,128,CPU 813
PRD1012,Apple Model 12,Apple,1.0E7,22,Điện thoại Apple - Apple Model 12 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,iOS,4,64,CPU 812
PRD1019,Oppo Model 19,Oppo,1.35E7,29,Điện thoại Oppo - Oppo Model 19 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,10,128,CPU 819
PRD1018,Xiaomi Model 18,Xiaomi,1.3E7,28,Điện thoại Xiaomi - Xiaomi Model 18 với thông số tiêu chuẩn,DIEN_THOAI_THONG_MINH,Android,8,64,CPU 818
